,userFollowerCount,userFollowingCount,userBiographyLength,userMediaCount,userHasProfilPic,userIsPrivate,usernameDigitCount,usernameLength,isFake
0,3,76,0,0,1,1,2,12,1
1,152,966,0,6,1,0,0,9,0
2,319,429,0,68,1,1,0,7,0
3,557,703,0,60,1,0,0,11,0
4,695,635,25,21,1,0,0,9,0
5,536,669,21,30,1,1,2,8,0
6,449,481,34,45,1,1,2,10,0
7,10,1768,0,0,0,0,4,14,1
8,535,368,122,49,1,1,0,18,0
9,462,682,0,94,1,1,0,10,0
10,875,878,4,15,1,1,0,13,0
11,512,522,56,88,1,1,0,10,0
12,804,648,2,29,1,1,0,13,0
13,125,691,15,3,1,0,3,14,0
14,1058,614,23,52,1,0,0,12,0
15,276,352,0,69,1,1,0,8,0
16,174,172,0,1,1,1,0,10,0
17,507,493,59,25,1,1,0,12,0
18,337,482,0,7,1,1,0,14,0
19,413,677,0,38,1,1,0,15,0
20,427,594,7,37,1,1,0,9,0
21,1173,1431,15,3,1,0,0,10,0
22,917,591,37,48,1,1,0,8,0
23,427,548,72,54,1,1,0,11,0
24,118,92,0,3,1,1,0,8,0
25,81,142,0,8,1,1,2,7,0
26,406,478,0,76,1,1,0,12,0
27,371,357,78,19,1,1,0,12,0
28,2207,593,47,198,1,0,0,15,0
29,600,719,50,181,1,1,0,12,0
30,208,310,9,440,1,1,0,10,0
31,0,54,0,0,0,1,0,11,1
32,304,298,32,1,1,1,4,17,0
33,95,90,0,4,1,1,2,14,0
34,421,424,15,124,1,1,0,6,0
35,3,151,0,0,0,1,0,16,1
36,199,197,74,6,1,0,0,10,0
37,523,782,9,471,1,1,0,5,0
38,303,341,20,12,1,1,0,13,0
39,200,257,20,3,1,1,0,11,0
40,611,412,139,12,1,1,0,13,0
41,342,371,43,15,1,1,0,11,0
42,679,764,23,39,1,1,0,11,0
43,168,10,0,0,1,0,0,5,0
44,260,344,0,99,1,1,0,14,0
45,489,473,8,86,1,0,4,9,0
46,400,835,0,44,1,1,0,9,0
47,47,124,0,3,1,1,0,13,0
48,338,367,2,37,1,1,0,13,0
49,5,4,0,0,1,0,2,13,0
50,495,491,40,12,1,1,2,11,0
51,936,706,35,61,1,1,1,16,0
52,561,737,0,66,1,1,0,9,0
53,227,342,49,128,1,1,0,9,0
54,352,575,6,88,1,1,0,13,0
55,619,793,98,272,1,1,0,7,0
56,494,3853,0,1,1,0,4,18,1
57,433,490,0,12,1,1,0,11,0
58,116,214,0,5,1,1,0,11,0
59,647,454,0,6,1,1,0,6,0
60,225,446,0,53,1,0,0,11,0
61,91,149,0,7,1,0,0,18,0
62,44,361,0,2,0,0,0,15,0
63,401,3796,0,0,0,0,3,10,1
64,284,289,8,31,1,1,0,10,0
65,378,422,21,31,1,1,0,12,0
66,501,465,18,4,1,1,0,10,0
67,467,681,1,149,1,1,0,10,0
68,415,416,67,45,1,1,0,9,0
69,594,863,105,276,1,1,0,9,0
70,32,2471,0,0,0,0,3,13,1
71,760,577,20,15,1,0,0,9,0
72,341,440,51,9,1,1,0,14,0
73,149,822,83,6,1,0,0,13,0
74,534,539,11,0,1,0,0,11,1
75,601,509,33,223,1,1,0,10,0
76,43,48,0,13,1,1,4,10,0
77,508,504,9,74,1,1,0,5,0
78,69,3577,0,1,0,0,1,9,1
79,1083,1066,46,469,1,0,0,9,0
80,183,401,0,9,1,1,0,20,0
81,163,6747,0,3,1,0,0,10,1
82,488,546,14,25,1,1,0,9,0
83,353,733,32,5,1,1,0,7,0
84,492,724,0,71,1,1,0,14,0
85,318,306,51,13,1,0,0,11,0
86,2082,2197,94,875,1,0,0,7,0
87,9,1770,0,0,0,0,0,8,1
88,642,776,85,236,1,1,4,15,0
89,7,2116,0,0,0,0,2,12,1
90,305,386,24,166,1,1,0,9,0
91,21,586,54,3,1,0,0,12,0
92,346,303,14,16,1,0,0,11,0
93,446,489,29,46,1,1,0,10,0
94,409,407,25,164,1,1,0,12,0
95,1,1807,0,0,0,1,2,12,1
96,349,806,125,66,1,1,0,10,0
97,300,442,0,36,1,1,0,12,0
98,56,153,28,36,1,1,3,13,0
99,29,5105,0,0,0,0,5,18,1
100,51,48,0,43,1,1,0,8,0
101,1209,1093,38,289,1,0,0,8,0
102,386,482,32,48,1,1,0,7,0
103,337,455,0,2,1,1,0,14,0
104,420,417,43,6,1,1,0,11,0
105,260,410,0,3,1,1,0,7,0
106,661,628,63,29,1,1,0,8,0
107,209,257,10,52,1,1,0,12,0
108,167,184,33,10,1,1,2,10,0
109,470,627,61,7,1,1,0,8,0
110,52,121,0,30,1,1,0,9,0
111,527,659,24,109,1,0,0,10,0
112,894,720,41,80,1,0,0,11,0
113,727,729,0,31,1,1,0,11,0
114,266,257,44,105,1,1,0,11,0
115,301,7493,0,0,1,1,4,10,1
116,247,236,1,12,1,1,0,12,0
117,419,411,33,38,1,1,0,13,0
118,439,910,1,517,1,1,0,10,0
119,442,719,0,96,1,0,2,7,0
120,616,564,37,26,1,0,0,10,0
121,156,199,42,2,1,0,0,11,0
122,0,524,0,0,1,1,0,6,1
123,197,267,13,8,1,1,0,12,0
124,1002,4209,0,9,1,0,2,16,0
125,340,806,0,18,1,0,0,13,0
126,198,198,17,35,1,0,0,12,0
127,52,4614,0,0,1,0,0,14,1
128,133,145,0,4,1,0,0,15,1
129,183,155,0,1,1,0,0,10,0
130,115,143,0,15,1,1,0,7,0
131,1121,1118,150,615,1,1,0,10,0
132,406,478,0,76,1,1,0,12,0
133,550,485,31,84,1,1,0,11,0
134,491,745,0,373,1,1,3,16,0
135,423,523,0,114,1,1,0,11,0
136,848,959,0,225,1,0,0,8,0
137,251,257,0,24,1,1,0,15,0
138,179,347,0,25,1,0,2,5,0
139,384,469,42,71,1,1,0,11,0
140,362,373,0,19,1,0,0,10,0
141,96,134,3,9,1,1,0,20,0
142,517,1693,67,6,1,0,4,12,0
143,258,286,24,5,1,1,0,9,0
144,153,367,9,72,1,0,0,13,0
145,545,995,26,340,1,1,0,8,0
146,278,672,25,21,1,1,0,15,0
147,69,1374,9,0,1,1,1,7,1
148,239,416,27,8,1,1,0,14,0
149,110,1612,0,0,0,1,4,12,1
150,498,148,12,2,1,0,4,12,0
151,247,289,35,70,1,1,0,14,0
152,562,691,18,21,1,1,0,12,0
153,284,361,45,41,1,1,0,19,0
154,472,534,0,27,1,1,0,7,0
155,25,322,0,0,1,0,0,8,1
156,155,359,73,71,1,1,0,8,0
157,176,256,0,1,1,1,0,12,0
158,361,358,18,75,1,0,0,9,0
159,269,268,0,23,1,1,0,8,0
160,290,656,0,50,1,1,0,11,0
161,98,937,0,8,1,0,0,15,0
162,334,499,34,30,1,1,0,12,0
163,181,186,0,8,1,1,0,11,0
164,116,187,0,0,1,1,0,12,0
165,102,332,0,0,0,0,1,7,1
166,207,553,0,9,1,0,2,11,0
167,13,114,0,0,0,0,4,9,1
168,312,323,22,12,1,1,0,7,0
169,5,964,0,1,1,0,0,9,1
170,476,462,9,75,1,1,0,13,0
171,21,63,0,1,1,0,4,14,0
172,172,141,0,62,1,0,0,9,0
173,12,202,135,2,1,0,0,12,0
174,893,902,30,87,1,1,0,14,0
175,447,572,83,120,1,1,0,15,0
176,1338,3364,0,0,0,1,0,10,1
177,345,393,0,2,1,1,0,8,0
178,293,235,0,103,1,1,0,12,0
179,0,1,92,9,1,0,1,15,1
180,846,743,22,38,1,0,0,12,0
181,244,263,0,82,1,1,0,11,0
182,158,303,51,2,1,0,2,11,0
183,252,509,0,28,1,1,0,11,0
184,366,377,8,373,1,1,0,9,0
185,99,1358,0,1,1,0,3,7,1
186,516,555,57,39,1,1,0,12,0
187,319,378,48,41,1,1,0,13,0
188,25,1937,0,0,1,1,0,10,1
189,274,403,30,122,1,1,0,10,0
190,1507,1198,35,175,1,1,0,13,0
191,318,318,8,9,1,1,0,10,0
192,49,2987,0,0,0,0,0,8,1
193,109,1722,0,8,1,1,5,11,1
194,334,234,0,16,1,1,0,12,0
195,120,84,25,48,1,1,0,13,0
196,319,319,46,138,1,1,0,11,0
197,447,387,12,31,1,1,0,12,0
198,384,410,0,48,1,1,1,13,0
199,324,323,0,114,1,1,0,10,0
200,38,1678,0,0,0,0,5,19,1
201,218,221,10,8,1,1,0,15,0
202,16,2473,0,0,0,0,0,13,1
203,187,207,9,16,1,1,0,9,0
204,323,326,28,8,1,1,0,9,0
205,0,194,0,0,1,1,0,9,1
206,51,3241,50,0,1,1,2,13,1
207,58,826,0,0,1,0,4,12,1
208,924,832,26,596,1,1,0,9,0
209,898,624,150,141,1,1,0,15,0
210,460,459,41,23,1,1,0,12,0
211,452,385,49,172,1,0,0,6,0
212,109,115,0,0,1,1,0,18,0
213,26,142,0,0,0,0,0,9,1
214,207,201,131,75,1,1,2,12,0
215,1136,976,110,188,1,1,0,10,0
216,516,764,0,217,1,1,0,10,0
217,46,2521,0,0,0,0,2,12,1
218,2939,595,140,43,1,0,0,13,0
219,529,589,33,67,1,1,0,13,0
220,0,174,14,0,1,1,1,9,1
221,379,531,27,52,1,1,0,11,0
222,12,1377,0,0,0,0,5,15,1
223,321,391,0,1,1,1,0,12,0
224,480,481,0,72,1,1,0,11,0
225,0,0,52,6,1,0,3,7,1
226,340,378,27,9,1,1,0,12,0
227,48,179,0,4,1,0,0,8,1
228,504,465,0,74,1,1,2,11,0
229,136,365,0,19,1,1,0,14,0
230,425,477,4,137,1,1,0,11,0
231,769,1115,25,92,1,0,0,10,0
232,261,488,0,3,1,1,0,11,0
233,60,58,47,6,1,0,0,13,0
234,338,334,19,30,1,1,0,13,0
235,89,112,0,3,1,1,2,12,0
236,643,2240,0,2,1,0,1,11,1
237,258,238,0,0,1,0,0,10,0
238,509,690,0,15,1,1,0,10,0
239,531,480,0,13,1,0,0,12,0
240,352,333,14,38,1,1,0,11,0
241,5,460,0,1,1,1,1,7,1
242,115,160,54,61,1,1,0,9,0
243,147,2387,0,0,1,0,2,10,1
244,403,449,8,204,1,1,0,12,0
245,34,3681,36,1,1,0,0,9,1
246,87,851,53,0,1,0,0,8,1
247,152,221,0,117,1,0,0,11,0
248,354,455,0,19,1,1,0,12,0
249,339,331,48,4,1,1,0,12,0
250,311,412,0,3,0,1,0,13,0
251,530,597,53,71,1,1,0,8,0
252,5,13,0,1,1,1,4,16,0
253,70,90,0,0,1,1,4,9,0
254,272,918,0,1,1,0,0,7,0
255,531,686,0,41,1,1,0,9,0
256,474,935,72,273,1,1,0,8,0
257,93,139,0,3,1,0,0,12,0
258,77,92,0,0,1,1,0,10,0
259,142,224,0,8,1,0,0,7,0
260,346,318,18,0,1,0,0,12,0
261,514,1999,27,0,1,0,0,6,1
262,360,2288,0,228,1,0,0,12,0
263,101,109,0,2,1,1,3,17,0
264,29,1857,19,1,1,0,3,8,1
265,1705,578,25,6,1,0,2,14,0
266,684,592,11,49,1,1,0,11,0
267,464,684,39,102,1,1,0,10,0
268,0,753,0,9,1,1,0,13,1
269,1011,262,100,132,1,0,0,17,0
270,667,660,0,20,1,1,0,7,0
271,682,762,11,114,1,1,0,7,0
272,283,477,0,5,1,1,2,8,0
273,226,261,0,20,1,1,0,13,0
274,14,1725,0,0,1,1,4,9,1
275,505,498,0,64,1,0,0,9,0
276,66,61,20,0,1,0,0,12,0
277,16,57,26,4,1,1,2,14,0
278,615,830,42,108,1,1,0,15,0
279,260,161,0,2,1,1,0,10,0
280,218,255,0,2,1,1,0,9,0
281,49,111,0,0,0,1,5,10,1
282,129,1796,0,5,1,1,0,8,1
283,358,336,0,9,1,0,0,13,0
284,972,732,5,113,1,1,0,13,0
285,58,2132,0,0,0,0,0,14,1
286,136,162,103,2,1,1,2,8,0
287,15,659,0,1,1,0,0,8,1
288,475,551,0,93,1,1,0,11,0
289,223,1735,0,6,1,0,2,9,1
290,325,335,0,50,1,1,0,14,0
291,634,618,17,25,1,1,0,7,0
292,0,848,0,0,0,1,4,9,1
293,85,1401,130,9,1,0,3,16,1
294,269,127,148,146,1,1,0,13,0
295,261,299,119,8,1,0,0,10,0
296,20,3543,0,0,0,0,1,11,1
297,281,560,32,396,1,1,0,10,0
298,241,293,22,16,1,1,0,10,0
299,2572,693,3,8,1,0,0,11,0
300,4,883,0,0,1,0,1,7,1
301,485,510,115,24,1,1,0,13,0
302,374,449,0,26,1,1,0,12,0
303,134,365,7,59,1,1,0,11,0
304,535,426,13,60,1,0,0,12,0
305,0,140,0,0,1,1,2,7,1
306,367,524,0,47,1,1,0,11,0
307,771,1743,96,118,1,1,0,15,0
308,541,516,134,84,1,0,0,8,0
309,1483,1498,28,770,1,1,0,11,0
310,81,52,0,4,1,1,0,15,0
311,154,147,22,5,1,0,0,14,0
312,1669,996,127,107,1,1,2,13,0
313,582,658,0,80,1,1,0,11,0
314,201,317,79,14,1,1,0,8,0
315,239,1134,145,9,1,0,0,19,0
316,579,504,27,35,1,1,0,11,0
317,473,397,35,28,1,1,0,16,0
318,426,486,60,110,1,0,0,12,0
319,289,224,59,10,1,1,0,16,0
320,609,543,23,58,1,1,0,9,0
321,548,480,0,98,1,1,0,7,0
322,302,362,1,54,1,1,0,13,0
323,434,528,23,93,1,1,0,9,0
324,55,31,0,1,1,0,0,8,0
325,709,692,0,76,1,1,0,17,0
326,213,406,0,169,1,1,0,6,0
327,479,547,59,80,1,1,0,10,0
328,207,196,0,7,1,1,0,11,0
329,173,195,4,0,1,1,0,14,0
330,12,2721,16,1,1,1,0,13,1
331,473,794,0,4,1,1,0,8,0
332,105,174,0,0,1,1,0,11,0
333,16,486,0,0,1,1,0,13,1
334,5,46,105,7,1,0,0,15,0
335,536,447,33,79,1,1,0,9,0
336,1,8,0,0,0,0,0,11,1
337,105,167,0,0,1,1,0,7,0
338,165,181,0,85,1,1,0,13,0
339,213,235,42,32,1,1,1,13,0
340,141,96,91,9,1,0,0,9,0
341,198,233,0,28,1,1,0,15,0
342,272,302,31,1,1,1,0,7,0
343,192,145,0,37,1,1,0,10,0
344,362,332,0,38,1,0,0,14,0
345,429,449,0,1,1,0,4,9,0
346,1725,1466,135,245,1,1,0,17,0
347,69,100,0,5,1,1,0,9,0
348,301,477,20,6,1,1,0,12,0
349,407,464,70,579,1,1,0,7,0
350,38,158,0,1,0,1,0,14,0
351,569,539,41,95,1,1,0,11,0
352,1087,922,133,284,1,0,0,10,0
353,1099,584,0,124,1,1,0,11,0
354,113,112,0,14,1,1,0,10,0
355,148,196,0,7,1,1,0,12,0
356,232,6013,111,1,1,0,1,20,1
357,311,351,0,63,1,0,0,11,0
358,22,46,0,1,1,1,0,13,0
359,59,89,0,0,1,0,2,12,0
360,22,28,0,0,0,1,0,15,0
361,55,776,6,1,1,0,0,11,1
362,777,582,22,29,1,0,0,13,0
363,376,636,19,60,1,1,0,7,0
364,377,387,0,33,1,1,0,13,0
365,199,228,0,12,1,1,0,8,0
366,237,283,0,0,1,1,0,10,0
367,357,369,65,6,1,1,0,11,0
368,151,1975,0,0,0,1,4,9,1
369,292,447,0,47,1,1,0,10,0
370,49,2499,23,1,1,0,4,17,1
371,242,299,39,23,1,1,0,11,0
372,340,343,0,8,1,1,0,11,0
373,97,156,0,24,1,1,0,9,0
374,737,875,87,53,1,0,0,10,0
375,449,1151,0,84,0,1,0,9,0
376,47,61,57,7,1,0,0,15,0
377,14,3086,0,1,1,0,0,11,1
378,481,555,8,29,1,1,0,11,0
379,349,420,0,61,1,1,0,12,0
380,93,51,0,1,1,1,0,10,0
381,4,179,0,1,1,0,0,17,1
382,295,378,27,1,1,1,1,13,0
383,816,7497,0,85,1,0,3,15,1
384,228,320,17,20,1,1,0,11,0
385,189,190,0,9,1,1,0,6,0
386,150,149,77,22,1,0,0,13,0
387,372,362,36,13,1,1,0,7,0
388,281,1342,60,327,1,0,5,9,0
389,575,537,27,44,1,1,0,14,0
390,367,1114,16,69,1,0,0,8,0
391,219,99,87,79,1,0,0,18,0
392,1035,828,0,24,1,0,0,10,0
393,1933,995,0,107,1,1,0,11,0
394,326,784,6,27,1,1,0,12,0
395,0,126,0,0,1,1,0,5,1
396,211,255,23,27,1,1,4,10,0
397,252,579,0,0,1,1,0,14,0
398,373,1477,90,25,1,0,0,14,0
399,3140,496,63,807,1,1,0,5,0
400,0,3,0,0,0,0,3,10,1
401,316,317,110,101,1,1,0,7,0
402,511,873,1,502,1,1,0,11,0
403,309,323,0,96,1,1,0,11,0
404,350,393,26,19,1,1,0,8,0
405,306,329,128,11,1,1,0,9,0
406,226,248,42,19,1,0,0,6,0
407,365,627,12,107,1,0,0,7,0
408,964,861,29,9,1,1,0,8,0
409,515,571,0,4,1,0,0,11,0
410,647,542,21,36,1,1,0,14,0
411,347,610,44,14,1,1,2,14,0
412,720,643,16,93,1,1,0,13,0
413,357,593,0,20,1,1,0,9,0
414,225,256,0,1,1,1,0,10,0
415,521,860,0,262,1,1,0,7,0
416,124,1411,85,0,1,1,0,13,1
417,441,2772,0,0,0,1,2,9,1
418,224,234,13,7,1,1,0,10,0
419,4,1546,0,0,0,0,0,11,1
420,320,457,14,1,1,0,0,8,0
421,326,654,146,155,1,1,0,8,0
422,103,143,0,20,1,1,1,11,0
423,440,540,16,48,1,1,0,6,0
424,24,696,0,0,0,1,0,9,1
425,150,6631,1,0,1,1,3,8,1
426,305,322,4,49,1,0,0,13,0
427,359,586,48,8,1,1,0,12,0
428,282,2517,0,5,1,0,2,11,1
429,441,368,25,30,1,1,0,8,0
430,1872,1806,39,374,1,1,0,11,0
431,461,440,25,115,1,1,0,10,0
432,160,2246,0,1,1,0,3,10,1
433,623,579,146,83,1,0,0,14,0
434,88,266,0,1,1,0,0,9,1
435,323,505,0,0,1,1,1,13,0
436,271,771,30,81,1,1,0,9,0
437,246,267,0,55,1,1,0,15,0
438,11,1008,12,1,1,0,0,12,1
439,13,73,56,8,1,1,0,12,0
440,11,2258,0,3,1,0,0,18,1
441,309,827,0,203,1,1,0,9,0
442,415,439,0,13,1,1,0,11,0
443,133,135,20,4,1,1,0,10,0
444,873,913,66,52,1,1,1,15,0
445,3257,3511,136,113,1,0,0,8,0
446,196,224,0,0,1,0,0,10,0
447,347,381,6,66,1,1,0,9,0
448,381,1319,144,102,1,1,0,11,0
449,441,368,25,30,1,1,0,8,0
450,249,234,19,17,1,1,0,9,0
451,698,705,0,32,1,1,0,7,0
452,206,201,10,16,1,1,0,9,0
453,616,718,0,35,1,1,0,12,0
454,726,582,0,17,1,0,0,16,0
455,423,424,40,169,1,1,0,12,0
456,343,388,0,67,1,1,0,5,0
457,49,326,0,7,1,0,0,14,0
458,174,165,0,76,1,1,1,9,0
459,109,154,0,0,1,1,0,14,0
460,203,256,0,1,1,1,0,7,0
461,87,95,24,11,1,1,0,17,0
462,619,937,0,16,1,1,0,10,0
463,540,543,0,73,1,1,0,12,0
464,116,162,39,11,1,1,0,11,0
465,11,4677,0,0,0,0,3,8,1
466,1206,962,0,141,1,1,0,11,0
467,1020,1048,101,126,1,0,0,8,0
468,289,451,0,76,1,1,0,13,0
469,321,295,18,99,1,1,0,11,0
470,29,1603,89,2,1,0,0,11,1
471,40,118,3,4,0,0,0,13,0
472,248,289,22,21,1,1,0,10,0
473,17,183,0,0,0,1,1,10,1
474,145,2291,0,1,0,0,7,15,1
475,161,168,0,59,1,1,0,8,0
476,382,691,0,300,1,1,0,6,0
477,283,442,6,36,1,1,0,8,0
478,481,452,93,163,1,0,0,10,0
479,202,201,0,21,1,1,0,9,0
480,51,78,9,0,1,1,0,10,0
481,594,863,105,276,1,1,0,9,0
482,522,856,139,216,1,0,0,11,0
483,104,120,0,12,1,1,0,9,0
484,1017,1201,0,263,1,0,0,14,0
485,1127,3758,0,3,1,1,6,9,1
486,264,4651,0,0,1,0,0,14,1
487,42,8,0,1,1,0,0,15,0
488,224,308,23,59,1,1,0,16,0
489,404,408,27,102,1,1,0,7,0
490,290,517,2,16,1,1,0,10,0
491,404,454,9,26,1,1,0,11,0
492,0,6,0,0,0,1,7,11,1
493,256,308,8,6,1,1,0,17,0
494,64,190,70,3,1,0,0,16,1
495,673,587,41,11,1,1,0,11,0
496,508,723,33,154,1,1,0,11,0
497,209,240,0,0,1,0,0,6,0
498,1,0,60,5,1,0,1,13,1
499,39,481,14,2,1,0,0,19,1
500,443,1821,0,8,1,0,0,14,0
501,101,114,14,4,1,1,0,15,0
502,183,189,6,11,1,1,0,5,0
503,261,102,0,142,1,0,0,8,0
504,861,686,0,323,1,0,0,9,0
505,379,386,0,31,1,0,0,11,0
506,633,661,19,31,1,1,0,10,0
507,230,358,0,26,1,0,0,10,0
508,106,115,0,8,1,1,0,8,0
509,26,3400,0,0,0,0,2,8,1
510,522,493,0,43,1,1,0,11,0
511,290,2269,0,0,0,1,0,12,1
512,197,320,0,9,1,1,0,10,0
513,213,274,0,1,1,1,0,13,0
514,609,719,89,37,1,0,0,11,0
515,127,142,0,6,1,1,0,13,0
516,8,1709,0,0,1,1,2,7,1
517,816,646,130,9,1,0,1,15,0
518,199,209,107,49,1,1,0,10,0
519,140,288,0,5,1,0,0,13,0
520,513,520,49,37,1,0,0,10,0
521,30,347,149,1,1,0,2,9,0
522,228,1779,0,0,0,0,10,11,1
523,422,466,25,27,1,1,0,12,0
524,257,291,139,19,1,1,2,10,0
525,25,136,0,0,0,1,2,8,1
526,290,289,0,76,1,1,0,9,0
527,1,67,0,0,0,1,0,8,1
528,247,316,108,3,1,0,0,9,0
529,236,226,12,12,1,1,0,7,0
530,12,1710,0,1,1,0,3,13,1
531,288,4276,0,1,1,0,5,9,1
532,109,104,22,20,1,0,0,13,0
533,28,4518,0,1,1,0,2,6,1
534,303,418,115,92,1,1,0,13,0
535,1022,5252,140,2,1,0,3,10,0
536,296,495,0,49,1,1,0,12,0
537,113,242,0,95,1,1,0,10,0
538,615,1187,1,984,1,1,0,13,0
539,402,524,3,79,1,1,0,8,0
540,264,265,34,4,1,1,0,10,0
541,959,2107,0,3,1,0,0,8,1
542,272,240,0,147,1,0,0,13,0
543,397,371,0,298,1,1,0,6,0
544,488,569,0,34,1,1,0,9,0
545,252,265,41,4,1,1,0,9,0
546,35,2553,0,1,1,0,0,21,1
547,412,414,12,15,1,1,1,12,0
548,467,519,13,16,1,1,0,17,0
549,911,343,76,411,1,0,0,7,0
550,801,4536,82,9,1,0,3,15,0
551,277,175,0,65,1,0,0,9,0
552,186,217,14,5,1,0,0,12,0
553,390,520,38,78,1,1,0,10,0
554,156,165,0,8,1,0,0,16,0
555,92,196,3,5,1,1,0,12,0
556,521,1282,0,156,1,1,0,13,0
557,245,423,0,74,1,1,0,10,0
558,240,492,78,12,1,1,0,13,0
559,196,270,0,199,1,0,0,15,0
560,2253,5022,0,172,1,0,7,15,0
561,566,464,32,65,1,1,0,9,0
562,310,349,0,25,1,1,0,14,0
563,257,252,0,25,1,0,0,12,0
564,249,171,0,56,1,1,0,8,0
565,310,330,0,0,1,1,1,5,0
566,160,177,0,2,1,0,0,12,0
567,126,88,0,2,1,0,0,9,0
568,291,84,68,5,1,0,1,11,0
569,135,517,44,4,1,0,4,11,0
570,404,392,25,23,1,1,0,14,0
571,32,48,0,4,1,0,0,17,0
572,333,358,35,23,1,1,0,18,0
573,262,265,19,22,1,1,0,11,0
574,634,648,59,21,1,0,0,9,0
575,334,870,0,28,1,1,0,13,0
576,486,578,0,3,1,0,4,17,0
577,270,280,34,52,1,1,0,11,0
578,288,304,45,5,1,1,0,11,0
579,1,1,59,7,1,0,4,15,1
580,220,367,0,10,1,1,0,12,0
581,5,243,0,1,0,1,0,12,1
582,14,2429,0,1,1,0,0,16,1
583,108,125,1,16,1,1,0,13,0
584,363,355,41,17,1,1,0,11,0
585,174,26,52,12,1,1,0,11,0
586,500,667,0,150,1,1,0,11,0
587,626,679,48,58,1,1,0,12,0
588,514,573,19,216,1,0,2,15,0
589,636,632,16,111,1,0,0,5,0
590,34,938,110,3,1,0,0,15,1
591,8,23,0,0,0,0,0,10,1
592,349,352,15,44,1,1,4,21,0
593,427,981,20,95,1,1,2,13,0
594,237,249,0,36,1,1,0,11,0
595,371,376,0,3,1,1,0,6,0
596,146,166,0,4,1,1,4,10,0
597,235,7202,0,1,1,1,2,14,1
598,489,570,40,367,1,1,0,11,0
599,417,375,6,25,1,1,0,10,0
600,560,500,39,49,1,1,0,9,0
