,userFollowerCount,userFollowingCount,userBiographyLength,userMediaCount,userHasProfilPic,userIsPrivate,usernameDigitCount,usernameLength,isFake
601,14,1803,0,0,1,0,0,11,1
602,80,4839,10,5,1,0,0,8,1
603,345,362,0,56,1,1,0,11,0
604,204,126,0,393,1,0,0,14,0
605,468,456,41,12,1,1,0,6,0
606,911,561,29,211,1,0,0,13,0
607,604,674,0,65,1,1,0,11,0
608,167,294,0,37,1,1,0,14,0
609,114,155,29,8,1,1,2,12,0
610,433,453,0,52,1,1,0,10,0
611,1218,351,35,15,1,0,0,10,0
612,204,445,118,92,1,1,0,8,0
613,1562,1213,0,98,1,1,0,14,0
614,550,502,19,108,1,1,0,13,0
615,217,198,3,0,1,1,0,17,0
616,679,764,23,39,1,1,0,11,0
617,113,148,0,9,1,1,0,10,0
618,401,2117,0,3,1,0,1,10,0
619,462,483,32,31,1,1,0,12,0
620,592,108,35,117,1,0,0,9,0
621,250,796,97,9,1,0,0,20,0
622,222,248,0,40,1,1,0,13,0
623,278,458,42,85,1,1,0,14,0
624,237,492,0,21,1,1,4,10,0
625,29,41,0,0,0,1,0,9,1
626,427,509,26,0,1,1,0,12,0
627,589,601,58,58,1,1,0,13,0
628,219,337,0,0,1,1,1,7,0
629,402,343,98,1058,1,1,0,10,0
630,288,365,8,4,1,1,0,14,0
631,407,3792,0,1,1,0,3,9,1
632,197,131,3,1,0,0,0,12,0
633,47,3999,129,0,1,1,0,12,1
634,204,263,49,24,1,0,0,9,0
635,1801,1029,0,123,1,0,0,8,0
636,350,385,0,63,1,1,0,8,0
637,2,57,0,0,0,0,2,10,1
638,368,6929,0,2,1,0,0,7,1
639,342,286,35,18,1,1,0,13,0
640,304,450,0,271,1,1,0,8,0
641,124,115,0,143,1,0,0,6,0
642,341,1049,33,176,1,1,0,8,0
643,649,630,35,67,1,0,0,9,0
644,266,248,33,12,1,0,0,11,0
645,19,4046,0,1,1,0,5,19,1
646,772,669,22,79,1,0,0,8,0
647,263,482,30,29,1,1,0,8,0
648,260,349,0,26,1,0,0,12,0
649,160,304,0,5,1,1,0,10,0
650,163,186,0,0,1,1,0,8,0
651,420,1097,22,29,1,1,0,10,0
652,70,160,0,4,1,1,0,5,0
653,2,1973,13,0,0,1,1,11,1
654,230,230,8,2,1,1,0,12,0
655,473,531,24,19,1,1,0,10,0
656,486,479,20,38,1,1,0,15,0
657,1,282,0,0,0,1,0,15,1
658,473,497,8,16,1,1,0,12,0
659,142,289,0,7,1,0,0,12,0
660,293,259,0,36,1,1,0,13,0
661,41,93,0,1,1,1,0,9,0
662,298,298,22,25,1,1,0,12,0
663,33,5133,0,2,1,0,8,13,1
664,233,280,0,23,1,0,0,7,0
665,160,169,9,8,1,1,0,10,0
666,719,607,45,69,1,1,0,11,0
667,196,207,0,27,1,1,0,7,0
668,148,426,0,22,1,1,0,8,0
669,569,539,41,95,1,1,0,11,0
670,369,396,0,5,1,1,0,12,0
671,376,437,116,33,1,1,0,9,0
672,399,364,47,9,1,1,0,16,0
673,1,127,0,0,1,1,0,10,1
674,182,188,19,24,1,1,0,7,0
675,242,273,0,206,1,1,0,13,0
676,58,170,12,20,1,0,0,9,0
677,59,6603,0,0,0,1,0,12,1
678,257,281,17,11,1,1,0,8,0
679,452,481,0,82,1,1,0,6,0
680,527,498,40,42,1,1,1,11,0
681,265,319,21,58,1,1,0,11,0
682,775,691,25,26,1,1,0,6,0
683,513,442,0,50,1,1,0,14,0
684,70,78,0,9,1,0,0,20,0
685,80,1844,16,1,1,1,0,9,1
686,216,268,40,10,1,1,1,10,0
687,338,330,41,17,1,0,0,12,0
688,527,527,25,10,1,1,4,10,0
689,199,61,73,1,1,0,0,12,0
690,4492,2210,130,184,1,0,0,15,0
691,713,636,3,118,1,1,0,13,0
692,1073,837,0,49,1,1,0,14,0
693,287,1459,10,8,1,0,4,13,0
694,339,378,61,1,1,1,0,15,0
695,421,565,30,44,1,1,0,6,0
696,342,343,50,56,1,1,2,6,0
697,94,123,0,0,0,1,0,12,0
698,146,163,69,63,1,1,0,9,0
699,162,171,0,1,0,1,0,15,1
700,1078,179,0,131,1,0,2,15,0
701,619,793,98,272,1,1,0,7,0
702,83,119,39,5,1,1,0,12,0
703,335,353,26,2,1,1,0,14,0
704,299,540,0,112,1,1,0,12,0
705,174,172,0,1,1,1,0,10,0
706,322,411,23,12,1,1,0,11,0
707,316,496,105,5,1,0,0,16,0
708,12,2319,0,0,0,0,3,10,1
709,163,109,0,36,1,1,2,12,0
710,718,917,84,86,1,1,2,12,0
711,1221,999,0,30,1,1,0,13,0
712,233,242,43,9,1,1,0,14,0
713,330,433,63,35,1,0,0,15,0
714,372,374,0,46,1,1,0,14,0
715,125,1396,15,0,1,1,2,12,1
716,302,307,7,80,1,1,0,15,0
717,348,338,15,15,1,1,0,6,0
718,105,6802,17,0,1,0,0,6,1
719,140,1104,0,3,1,0,0,15,1
720,145,327,139,6,1,0,0,14,0
721,369,396,0,5,1,1,0,12,0
722,436,348,57,33,1,0,0,11,0
723,570,455,37,120,1,1,0,10,0
724,488,1071,0,53,1,1,0,7,0
725,0,25,138,6,1,0,0,10,1
726,336,598,0,223,1,1,0,8,0
727,349,427,13,14,1,1,4,12,0
728,156,199,42,2,1,0,0,11,0
729,894,874,1,414,1,1,2,11,0
730,17,1299,0,1,1,0,0,18,1
731,383,419,4,5,1,1,0,11,0
732,433,409,31,3,1,0,0,12,0
733,234,658,93,2,1,0,0,14,0
734,248,197,71,27,1,1,0,11,0
735,462,682,0,94,1,1,0,10,0
736,52,2479,0,0,1,0,0,14,1
737,138,124,10,2,1,1,0,13,0
738,22,4006,0,0,0,0,0,8,1
739,245,395,0,10,1,1,0,8,0
740,523,396,30,52,1,1,0,11,0
741,334,411,40,21,1,0,0,16,0
742,153,253,0,8,1,1,0,12,0
743,35,4621,0,0,0,0,4,17,1
744,46,22,21,4,1,0,0,18,0
745,202,340,0,28,1,1,0,11,0
746,278,265,0,155,1,0,0,9,0
747,420,457,21,127,1,0,0,10,0
748,549,545,0,100,1,1,0,11,0
749,257,254,76,26,1,1,0,7,0
750,654,679,33,24,1,0,0,8,0
751,16,266,0,0,0,0,2,14,1
752,550,555,133,234,1,1,0,16,0
753,214,208,0,9,1,1,0,12,0
754,1500,1446,103,132,1,1,0,14,0
755,1532,1431,57,313,1,1,0,11,0
756,472,431,32,59,1,1,0,9,0
757,639,677,17,125,1,1,0,9,0
758,294,307,0,22,1,1,2,11,0
759,676,701,0,249,1,1,0,11,0
760,6,866,0,2,0,1,0,10,1
761,393,463,0,165,1,1,0,8,0
762,270,493,0,0,1,0,0,13,0
763,79,90,0,0,1,1,0,7,0
764,21,946,0,1,1,0,1,10,1
765,0,577,0,0,0,1,0,14,1
766,446,496,0,62,1,1,0,7,0
767,520,604,15,732,1,0,0,9,0
768,68,75,0,17,1,0,0,15,0
769,63,2318,0,0,1,0,4,9,1
770,256,338,36,39,1,1,0,10,0
771,481,531,16,9,1,1,0,12,0
772,438,339,32,12,1,1,0,13,0
773,1266,678,50,1,1,0,0,13,0
774,842,797,0,99,1,1,0,13,0
775,402,478,56,22,1,1,0,14,0
776,735,665,44,19,1,1,0,11,0
777,102,264,0,11,1,1,0,12,0
778,384,219,51,11,1,1,0,12,0
779,511,916,0,134,1,1,0,12,0
780,422,377,18,17,1,0,0,13,0
781,255,246,0,12,1,1,0,12,0
782,222,185,0,22,1,1,0,6,0
783,185,1928,74,3,1,0,0,12,1
784,221,224,0,39,1,0,0,14,0
785,153,1195,9,0,1,0,0,9,1
786,30,940,24,3,1,0,0,10,1
787,584,653,34,88,1,1,0,9,0
788,873,4935,22,30,1,0,0,9,0
789,378,578,9,61,1,1,0,7,0
790,208,571,0,11,1,0,0,8,0
791,445,449,0,60,1,0,0,16,0
792,324,4122,0,0,1,0,4,15,1
793,189,332,0,5,1,1,0,16,0
794,748,996,11,44,1,1,0,13,0
795,499,617,14,56,1,1,0,12,0
796,554,561,0,325,1,1,0,12,0
797,150,184,0,79,1,0,0,6,0
798,177,237,0,9,1,1,2,12,0
799,323,373,40,10,1,1,0,14,0
800,294,386,8,15,1,1,2,14,0
801,969,944,124,118,1,0,0,12,0
802,788,664,24,383,1,0,0,11,0
803,0,2513,0,1,1,1,0,13,1
804,871,841,78,161,1,0,0,12,0
805,372,362,36,13,1,1,0,7,0
806,64,359,0,6,1,0,0,7,1
807,327,524,0,24,1,1,0,13,0
808,83,2012,0,0,1,1,2,12,1
809,24,2503,0,1,1,0,4,9,1
810,6,181,0,1,1,0,3,15,1
811,382,346,23,38,1,1,0,7,0
812,414,440,14,71,1,0,0,9,0
813,736,662,0,312,1,0,0,7,0
814,374,311,0,23,1,1,0,10,0
815,450,473,64,152,1,1,0,15,0
816,114,248,0,49,1,0,0,14,0
817,361,1066,0,308,1,1,0,12,0
818,165,205,6,0,1,0,0,8,0
819,611,514,94,36,1,0,0,12,0
820,71,31,57,3,1,0,1,11,1
821,342,465,6,3,1,1,0,7,0
822,119,116,0,2,1,1,0,15,0
823,3208,1911,0,0,0,0,5,15,1
824,875,1027,24,2,1,0,0,17,0
825,203,250,53,131,1,1,0,8,0
826,181,199,0,3,0,1,1,21,0
827,1,15,0,0,1,1,0,10,0
828,268,388,0,3,1,1,0,8,0
829,37,207,0,0,0,0,0,15,1
830,484,412,13,59,1,1,0,8,0
831,149,123,0,1,1,0,0,15,0
832,251,321,48,42,1,1,0,12,0
833,275,602,43,25,1,1,0,8,0
834,505,382,9,4,1,1,0,11,0
835,645,694,0,69,1,1,0,12,0
836,27,354,0,0,1,1,4,10,1
837,304,321,32,23,1,1,0,11,0
838,487,788,44,43,1,1,0,8,0
839,194,278,0,3,1,1,1,11,0
840,907,927,64,36,1,1,0,14,0
841,301,444,81,60,1,1,0,6,0
842,404,461,0,1,1,0,0,15,0
843,670,547,52,68,1,1,0,12,0
844,282,377,37,9,1,1,0,12,0
845,295,302,11,2,1,1,0,11,0
846,461,700,0,475,1,1,0,7,0
847,210,238,0,1,1,0,0,10,0
848,238,410,11,44,1,1,0,10,0
849,409,504,32,3,1,1,0,20,0
850,319,328,23,6,1,1,0,11,0
851,426,486,60,110,1,0,0,12,0
852,107,260,0,0,1,1,0,13,0
853,380,500,38,19,1,1,0,9,0
854,324,323,0,114,1,1,0,10,0
855,312,2275,110,5,1,0,0,12,0
856,11,76,0,0,0,0,2,13,1
857,359,386,0,397,1,1,0,15,0
858,1257,857,14,228,1,0,0,11,0
859,96,174,0,1,0,1,0,15,0
860,218,316,16,438,1,1,0,10,0
861,262,522,0,11,1,0,2,11,0
862,540,543,0,73,1,1,0,12,0
863,106,147,0,1,1,1,0,11,0
864,576,680,135,187,1,1,0,11,0
865,5,16,0,0,0,1,0,9,1
866,605,525,54,6,1,0,0,9,0
867,39,1022,58,0,0,0,3,30,1
868,239,324,106,29,1,1,0,10,0
869,225,446,0,53,1,0,0,11,0
870,284,315,0,23,1,1,0,7,0
871,194,219,14,33,1,1,0,15,0
872,687,539,18,78,1,0,0,9,0
873,340,536,0,4,1,0,4,15,0
874,473,614,5,99,1,0,0,13,0
875,323,405,0,69,1,1,0,10,0
876,450,708,52,58,1,1,0,10,0
877,129,152,0,0,1,1,0,14,0
878,274,309,0,2,1,1,0,12,0
879,191,280,9,4,1,1,0,15,0
880,0,0,108,6,1,0,2,10,1
881,104,1423,53,0,0,0,0,13,1
882,687,539,18,78,1,0,0,9,0
883,200,204,0,60,1,1,2,16,0
884,570,455,37,120,1,1,0,10,0
885,250,247,31,4,1,0,0,7,0
886,47,106,0,0,0,0,3,11,1
887,143,233,0,1,1,1,0,13,0
888,804,2553,0,25,1,0,5,18,0
889,447,749,0,185,1,1,0,14,0
890,257,149,33,39,1,0,0,7,0
891,185,486,7,0,1,1,0,9,0
892,379,484,0,130,1,1,0,10,0
893,39,43,11,0,1,1,4,10,0
894,199,272,18,36,1,1,0,8,0
895,450,579,103,67,1,1,0,9,0
896,208,571,0,11,1,0,0,8,0
897,14,107,0,1,1,0,1,10,1
898,414,496,0,60,1,1,0,10,0
899,213,153,19,209,1,1,0,8,0
900,847,652,6,83,1,0,0,7,0
901,322,365,50,122,1,1,0,6,0
902,740,940,53,483,1,1,0,9,0
903,273,297,19,0,1,1,0,15,0
904,1031,719,12,99,1,0,0,13,0
905,146,134,31,36,1,1,0,10,0
906,18,1741,0,0,0,0,0,11,1
907,522,641,88,171,1,0,0,7,0
908,460,380,5,67,1,1,0,12,0
909,339,476,56,33,1,1,0,8,0
910,11,344,24,0,0,1,4,9,1
911,377,508,0,25,1,1,0,10,0
912,36,315,10,0,1,0,0,11,0
913,345,332,19,167,1,1,0,14,0
914,982,979,0,266,1,0,0,13,0
915,200,304,0,82,1,1,0,8,0
916,307,4887,3,3,1,0,0,22,1
917,559,674,0,13,1,1,0,14,0
918,475,528,0,29,1,1,0,7,0
919,545,494,22,22,1,1,0,15,0
920,210,367,0,114,1,1,0,8,0
921,195,396,27,31,1,1,0,14,0
922,314,187,102,200,1,0,0,11,0
923,792,3126,113,6,1,0,0,20,0
924,83,252,0,40,1,1,0,12,0
925,455,449,18,32,1,1,0,12,0
926,607,7455,20,0,0,1,0,9,1
927,26,1919,0,0,0,0,0,12,1
928,224,287,0,51,1,1,0,13,0
929,582,623,0,36,1,1,0,14,0
930,630,641,1,93,1,1,0,17,0
931,432,410,25,26,1,1,0,10,0
932,393,372,25,7,1,0,0,9,0
933,15,3949,0,0,0,0,2,13,1
934,234,242,4,11,1,1,0,11,0
935,431,463,21,42,1,1,0,10,0
936,238,100,10,100,1,1,0,11,0
937,368,1114,16,69,1,0,0,8,0
938,634,648,59,21,1,0,0,9,0
939,12,28,0,1,1,1,4,14,0
940,516,538,10,20,1,1,0,14,0
941,512,365,67,12,1,1,2,12,0
942,338,435,0,7,1,1,0,10,0
943,603,496,57,100,1,1,0,13,0
944,23,140,57,0,1,0,0,10,0
945,32,3921,70,0,1,0,2,11,1
946,348,359,0,21,1,1,0,10,0
947,433,543,1,288,1,1,0,12,0
948,547,790,0,17,1,0,0,8,0
949,254,907,0,34,1,1,0,13,0
950,350,426,30,24,1,1,0,12,0
951,175,313,11,4,1,0,0,7,0
952,420,4883,30,8,1,0,0,12,1
953,234,196,146,66,1,1,2,8,0
954,189,272,0,8,1,1,0,12,0
955,330,272,14,103,1,1,0,10,0
956,293,438,46,45,1,1,0,6,0
957,32,2184,35,2,1,0,2,18,1
958,379,436,7,56,1,1,0,12,0
959,2,757,0,0,1,0,3,13,1
960,521,491,10,69,1,1,0,14,0
961,296,291,0,26,1,1,0,14,0
962,371,370,29,10,1,1,0,14,0
963,725,733,35,91,1,1,0,13,0
964,1054,1538,25,445,1,0,0,6,0
965,381,515,43,67,1,1,0,12,0
966,1050,820,43,332,1,0,0,10,0
967,25,765,70,2,1,0,0,16,0
968,70,808,0,6,1,0,1,9,0
969,620,623,0,161,1,1,0,9,0
970,351,381,35,25,1,0,0,10,0
971,293,339,12,92,1,1,0,10,0
972,77,42,16,5,1,0,0,16,0
973,207,225,24,6,1,1,0,10,0
974,358,315,26,33,1,1,0,6,0
975,337,296,7,65,1,0,0,13,0
976,260,296,10,2,1,0,0,7,0
977,8,1359,0,0,1,0,0,8,1
978,146,203,7,4,1,1,0,6,0
979,8,2039,0,0,1,0,4,11,1
980,338,330,41,17,1,0,0,12,0
981,625,977,13,7,1,1,0,11,0
982,521,2397,118,9,1,0,2,17,0
983,114,115,24,21,1,1,0,6,0
984,203,823,71,4,1,0,0,12,0
985,188,504,0,3,1,1,0,9,0
986,694,3255,84,8,1,0,2,15,0
987,368,459,30,65,1,1,0,7,0
988,525,1017,10,41,1,1,0,13,0
989,144,651,0,8,1,1,0,11,0
990,3087,526,132,32,1,0,0,22,0
991,651,722,51,136,1,1,0,12,0
992,247,963,78,30,1,0,0,10,0
993,3,157,0,0,0,1,4,9,1
994,225,307,0,74,1,1,0,8,0
995,322,1496,0,53,0,1,4,10,0
996,15,399,0,0,0,0,3,12,1
997,235,186,30,9,1,1,0,16,0
998,651,643,39,171,1,1,0,15,0
999,222,440,105,5,1,0,3,14,0
1000,566,585,0,13,1,1,0,7,0
1001,625,703,48,34,1,1,0,8,0
1002,66,244,34,0,0,0,0,11,1
1003,43,30,0,15,1,1,2,6,0
1004,431,688,0,15,1,1,0,9,0
1005,679,666,115,54,1,1,0,7,0
1006,230,436,0,36,1,1,0,14,0
1007,581,544,6,58,1,1,0,11,0
1008,404,458,0,240,1,1,0,10,0
1009,44,3787,0,1,0,0,0,13,0
1010,273,392,0,5,1,1,0,11,0
1011,79,80,7,2,1,1,0,11,0
1012,66,84,0,1,1,1,0,10,0
1013,26,1392,85,3,1,0,1,13,1
1014,11,1898,37,0,1,1,2,9,1
1015,752,726,0,312,1,1,0,12,0
1016,354,363,10,40,1,0,0,11,0
1017,65,67,79,116,1,0,0,8,0
1018,847,958,0,209,1,1,0,14,0
1019,120,135,14,46,1,0,0,13,0
1020,468,504,0,26,1,1,0,9,0
1021,325,523,0,84,1,1,0,17,0
1022,99,227,0,117,1,1,0,17,0
1023,536,504,74,134,1,1,0,15,0
1024,374,445,0,104,1,1,0,7,0
1025,137,1096,0,5,1,0,0,12,0
1026,1,0,90,9,1,0,1,19,1
1027,723,649,18,62,1,0,0,8,0
1028,542,531,41,78,1,1,0,14,0
1029,207,201,131,75,1,1,2,12,0
1030,257,291,139,19,1,1,2,10,0
1031,170,181,18,15,1,1,0,14,0
1032,297,480,22,25,1,1,2,9,0
1033,302,306,27,37,1,1,0,11,0
1034,579,413,36,221,1,0,0,11,0
1035,202,201,0,21,1,1,0,9,0
1036,613,555,27,121,1,1,0,11,0
1037,442,6662,0,396,1,0,0,11,1
1038,218,255,0,2,1,1,0,9,0
1039,5,77,0,0,1,0,4,10,1
1040,414,440,14,71,1,0,0,9,0
1041,392,379,21,8,1,0,0,13,0
1042,456,545,82,48,1,1,0,10,0
1043,321,306,18,102,1,1,0,9,0
1044,347,407,66,11,1,1,0,17,0
1045,632,664,14,31,1,1,0,10,0
1046,346,390,14,8,1,1,0,9,0
1047,594,800,28,21,1,1,0,12,0
1048,1817,758,2,115,1,1,0,14,0
1049,36,2004,10,6,0,1,2,13,1
1050,387,382,43,69,1,1,0,8,0
1051,540,604,0,16,1,1,0,16,0
1052,200,229,17,4,1,1,2,10,0
1053,499,758,0,23,1,1,2,13,0
1054,228,806,13,0,1,1,0,13,0
1055,455,603,0,79,1,1,0,11,0
1056,288,276,22,13,1,1,0,12,0
1057,391,314,3,17,1,0,0,12,0
1058,444,604,111,3,1,0,4,16,0
1059,369,430,60,14,1,1,0,14,0
1060,315,363,26,0,1,0,0,8,0
1061,228,4956,50,1,1,1,3,9,1
1062,456,653,1,170,1,1,0,9,0
1063,510,594,0,25,1,1,0,11,0
1064,247,1749,0,3,1,0,4,10,1
1065,143,237,0,3,1,0,0,12,0
1066,427,407,45,124,1,1,0,8,0
1067,406,392,0,142,1,0,0,6,0
1068,409,927,6,32,1,1,0,7,0
1069,622,364,26,2,0,0,0,9,1
1070,207,258,0,4,1,0,2,12,0
1071,207,196,0,7,1,1,0,11,0
1072,12,25,0,0,0,0,0,9,1
1073,158,209,0,5,1,1,0,7,0
1074,256,307,6,12,1,1,0,11,0
1075,190,184,0,2,1,1,0,11,0
1076,590,801,43,76,1,0,2,13,0
1077,416,460,0,104,1,1,0,10,0
1078,428,385,50,18,1,1,0,14,0
1079,630,755,0,125,1,1,0,10,0
1080,593,923,13,34,1,1,0,9,0
1081,310,357,23,44,1,1,0,10,0
1082,268,348,43,21,1,0,0,11,0
1083,561,508,45,114,1,0,0,9,0
1084,619,750,24,38,1,1,0,9,0
1085,255,308,0,80,1,1,0,11,0
1086,584,669,42,31,1,0,0,10,0
1087,22,1330,0,0,1,0,3,10,1
1088,449,410,19,19,1,1,0,8,0
1089,474,410,74,33,1,1,0,14,0
1090,300,267,15,22,1,0,0,10,0
1091,571,755,4,16,1,1,0,10,0
1092,95,106,0,0,1,1,0,7,0
1093,403,388,0,23,1,1,0,11,0
1094,384,455,0,31,1,0,2,6,0
1095,311,406,0,11,1,1,0,9,0
1096,477,474,0,0,0,1,0,9,0
1097,824,962,23,5,1,0,0,14,0
1098,564,538,0,71,1,1,0,13,0
1099,377,539,76,40,1,0,0,11,0
1100,32,4,0,1,1,0,2,10,1
1101,696,769,30,11,1,0,3,16,0
1102,0,0,0,0,0,0,4,10,1
1103,367,361,0,98,1,1,0,9,0
1104,543,1020,41,179,1,1,0,14,0
1105,449,410,19,19,1,1,0,8,0
1106,33,1470,0,2,1,1,4,13,1
1107,274,267,19,3,1,1,0,10,0
1108,78,783,28,1,1,0,0,11,0
1109,1170,1355,0,491,1,1,0,14,0
1110,256,344,34,53,1,1,0,12,0
1111,217,266,11,13,1,1,0,13,0
1112,371,442,0,9,1,1,0,16,0
1113,14,1229,0,4,0,1,0,14,1
1114,213,245,0,31,1,1,0,12,0
1115,424,499,50,38,1,1,0,7,0
1116,53,620,4,1,1,1,0,8,1
1117,0,434,0,0,0,1,0,12,1
1118,403,470,23,47,1,1,0,10,0
1119,34,7158,0,0,0,0,1,10,1
1120,370,387,21,22,1,1,0,7,0
1121,267,319,19,15,1,1,0,16,0
1122,172,227,51,10,1,0,0,10,0
1123,399,826,54,70,1,1,0,13,0
1124,403,490,0,38,1,1,0,12,0
1125,22,2666,0,0,0,1,2,9,1
1126,715,598,66,210,1,0,0,7,0
1127,236,338,21,23,1,1,0,11,0
1128,524,510,0,18,1,1,0,9,0
1129,200,224,71,17,1,1,0,12,0
1130,631,645,22,56,1,1,0,8,0
1131,283,355,0,140,1,1,0,8,0
1132,606,722,44,56,1,1,0,9,0
1133,510,669,33,31,1,1,0,11,0
1134,719,1107,0,227,1,1,0,13,0
1135,486,651,18,227,1,1,0,7,0
1136,585,576,0,43,1,1,0,12,0
1137,254,352,22,94,1,1,0,15,0
1138,511,563,32,16,1,0,0,15,0
1139,312,453,33,47,1,1,0,9,0
1140,11,159,0,1,0,0,3,14,1
1141,187,191,24,45,1,0,0,15,0
1142,169,39,0,4,1,0,0,11,0
1143,34,219,0,2,0,0,0,20,1
1144,308,423,0,101,1,1,2,14,0
1145,280,691,7,8,1,0,0,16,0
1146,251,292,0,3,1,1,0,9,0
1147,507,582,34,99,1,1,0,11,0
1148,1342,712,24,112,1,0,0,12,0
1149,313,280,0,13,1,0,0,15,0
1150,245,208,4,2,1,1,2,12,0
1151,180,224,0,3,1,1,2,8,0
1152,1123,1162,130,428,1,1,0,12,0
1153,386,482,32,48,1,1,0,7,0
1154,453,528,24,75,1,1,0,15,0
1155,88,146,34,6,1,0,0,8,0
1156,588,497,0,13,1,1,0,12,0
1157,330,422,40,799,1,1,0,11,0
1158,116,1265,75,3,1,0,0,18,0
1159,165,618,0,0,1,0,0,8,1
1160,728,307,0,50,1,0,0,5,0
1161,1002,1089,0,582,1,1,0,10,0
1162,260,390,0,37,1,1,0,11,0
1163,428,413,16,314,1,1,0,12,0
1164,603,1233,7,588,1,1,0,7,0
1165,413,677,0,38,1,1,0,15,0
1166,6,961,0,0,1,0,5,8,1
1167,321,330,32,8,1,1,0,6,0
1168,552,639,1,184,1,1,0,10,0
1169,210,220,0,1,1,1,0,10,0
1170,367,416,41,111,1,1,0,7,0
1171,60,108,0,49,1,1,1,14,0
1172,150,256,98,28,1,1,0,15,0
1173,265,312,93,53,1,1,0,9,0
1174,1038,6640,0,156,1,0,0,12,0
1175,582,828,0,43,1,1,0,16,0
1176,586,779,0,88,1,0,0,9,0
1177,172,187,1,7,1,1,0,10,0
1178,872,772,0,174,1,0,0,11,0
1179,253,303,0,7,1,1,0,9,0
1180,625,921,0,91,1,1,0,7,0
1181,37,1982,8,1,1,0,3,9,1
1182,209,216,19,14,1,1,0,13,0
1183,132,345,0,33,1,1,0,6,0
1184,658,604,8,27,1,1,0,7,0
1185,61,992,0,0,1,0,4,10,1
1186,322,257,0,3,1,0,0,12,0
1187,37,413,49,5,1,0,0,9,0
1188,544,371,24,5,1,1,2,9,0
1189,938,1194,66,27,1,1,0,14,0
1190,642,707,8,10,1,1,0,12,0
1191,153,180,17,6,1,1,0,11,0
1192,165,752,0,0,0,1,3,8,1
1193,14,3359,0,0,1,0,1,7,1
